seed,epoch,train_loss,train_accuracy,train_f1,train_kappa,train_precision_0,train_precision_1,train_recall_0,train_recall_1,train_roc_auc,train_pr_auc,train_specificity,train_fpr,train_tpr,train_thresholds,test_loss,test_accuracy,test_f1,test_kappa,test_precision_0,test_precision_1,test_recall_0,test_recall_1,test_roc_auc,test_pr_auc,test_specificity,test_fpr,test_tpr,test_thresholds,lr
42,0,0.6104136929817258,0.7963709677419355,0.8108614232209738,0.5923790770432511,0.8439716312056738,0.7609841827768014,0.7241379310344828,0.8677354709418837,0.8938485490250279,0.8971276498405053,0.7241379310344828,"[0.         0.         0.         0.0020284  0.0020284  0.0040568
 0.0040568  0.00608519 0.00608519 0.00811359 0.00811359 0.01014199
 0.01014199 0.01217039 0.01217039 0.01622718 0.01622718 0.01825558
 0.01825558 0.02028398 0.02028398 0.02231237 0.02231237 0.02434077
 0.02434077 0.02636917 0.02636917 0.02839757 0.02839757 0.03042596
 0.03042596 0.03245436 0.03245436 0.03245436 0.03245436 0.03448276
 0.03448276 0.03853955 0.03853955 0.04056795 0.04056795 0.04259635
 0.04259635 0.04462475 0.04462475 0.04868154 0.04868154 0.05070994
 0.05070994 0.05273834 0.05273834 0.05476673 0.05476673 0.05679513
 0.05679513 0.05882353 0.05882353 0.06085193 0.06085193 0.06490872
 0.06490872 0.06693712 0.06693712 0.06896552 0.06896552 0.07505071
 0.07505071 0.07910751 0.07910751 0.0811359  0.0811359  0.0831643
 0.0831643  0.0831643  0.0851927  0.0851927  0.0872211  0.0872211
 0.08924949 0.08924949 0.09330629 0.09330629 0.09533469 0.09533469
 0.09939148 0.09939148 0.10141988 0.10141988 0.10344828 0.10344828
 0.10547667 0.10547667 0.10750507 0.10750507 0.10953347 0.10953347
 0.11156187 0.11156187 0.11561866 0.11561866 0.12778905 0.12778905
 0.13184584 0.13184584 0.13793103 0.13793103 0.15212982 0.15212982
 0.15415822 0.15415822 0.15618661 0.15618661 0.17241379 0.17241379
 0.17444219 0.17444219 0.17647059 0.17647059 0.17849899 0.17849899
 0.18458418 0.18458418 0.18864097 0.18864097 0.19269777 0.19269777
 0.19472617 0.19472617 0.19675456 0.19675456 0.20892495 0.20892495
 0.21501014 0.21501014 0.21703854 0.21703854 0.21906694 0.21906694
 0.22109533 0.22109533 0.22515213 0.22515213 0.23123732 0.23123732
 0.23732252 0.23732252 0.24340771 0.24340771 0.24543611 0.24543611
 0.2494929  0.2494929  0.2535497  0.2535497  0.25557809 0.25557809
 0.25963489 0.25963489 0.26977688 0.26977688 0.27383367 0.27383367
 0.27789047 0.27789047 0.28397566 0.28397566 0.29006085 0.29006085
 0.29411765 0.29411765 0.30223124 0.30223124 0.30425963 0.30425963
 0.31237323 0.31237323 0.32454361 0.32454361 0.3306288  0.3306288
 0.33874239 0.33874239 0.36105477 0.36105477 0.36511156 0.36511156
 0.36713996 0.36713996 0.36916836 0.36916836 0.37525355 0.37525355
 0.38133874 0.38133874 0.39756592 0.39756592 0.40162272 0.40162272
 0.40365112 0.40365112 0.40973631 0.40973631 0.4158215  0.4158215
 0.4198783  0.4198783  0.42393509 0.42393509 0.43002028 0.43002028
 0.43610548 0.43610548 0.44016227 0.44016227 0.45030426 0.45030426
 0.45638945 0.45638945 0.45841785 0.45841785 0.46653144 0.46653144
 0.48073022 0.48073022 0.48681542 0.48681542 0.49492901 0.49492901
 0.51724138 0.51724138 0.52129817 0.52129817 0.53346856 0.53346856
 0.53955375 0.53955375 0.5841785  0.5841785  0.60040568 0.60040568
 0.60649087 0.60649087 0.62271805 0.62271805 0.62474645 0.62474645
 0.62880325 0.62880325 0.65517241 0.65517241 0.663286   0.663286
 0.69979716 0.69979716 0.72413793 0.72413793 0.73427992 0.73427992
 0.7484787  0.7484787  0.7505071  0.7505071  0.79107505 0.79107505
 0.85192698 0.85192698 0.92900609 0.92900609 1.        ]","[0.         0.00200401 0.06012024 0.06012024 0.07214429 0.07214429
 0.19839679 0.19839679 0.22645291 0.22645291 0.26052104 0.26052104
 0.26452906 0.26452906 0.34268537 0.34268537 0.38076152 0.38076152
 0.38677355 0.38677355 0.41683367 0.41683367 0.4248497  0.4248497
 0.45891784 0.45891784 0.46693387 0.46693387 0.48697395 0.48697395
 0.50300601 0.50300601 0.50701403 0.51102204 0.53507014 0.53507014
 0.5490982  0.5490982  0.55711423 0.55711423 0.57715431 0.57715431
 0.57915832 0.57915832 0.60921844 0.60921844 0.63326653 0.63326653
 0.63527054 0.63527054 0.63727455 0.63727455 0.64328657 0.64328657
 0.64529058 0.64529058 0.6492986  0.6492986  0.65531062 0.65531062
 0.66332665 0.66332665 0.6753507  0.6753507  0.67935872 0.67935872
 0.68336673 0.68336673 0.68537074 0.68537074 0.68937876 0.68937876
 0.69739479 0.70140281 0.70140281 0.70541082 0.70541082 0.71142285
 0.71142285 0.71342685 0.71342685 0.71743487 0.71743487 0.7254509
 0.7254509  0.73747495 0.73747495 0.73947896 0.73947896 0.74148297
 0.74148297 0.74549098 0.74549098 0.74749499 0.74749499 0.749499
 0.749499   0.75150301 0.75150301 0.75350701 0.75350701 0.75751503
 0.75751503 0.76152305 0.76152305 0.76953908 0.76953908 0.77154309
 0.77154309 0.77955912 0.77955912 0.78356713 0.78356713 0.78557114
 0.78557114 0.79759519 0.79759519 0.7995992  0.7995992  0.80160321
 0.80160321 0.80761523 0.80761523 0.81362725 0.81362725 0.81563126
 0.81563126 0.81763527 0.81763527 0.81963928 0.81963928 0.82364729
 0.82364729 0.8256513  0.8256513  0.82765531 0.82765531 0.83166333
 0.83166333 0.83366733 0.83366733 0.83567134 0.83567134 0.83967936
 0.83967936 0.84368737 0.84368737 0.8496994  0.8496994  0.85170341
 0.85170341 0.85370741 0.85370741 0.85571142 0.85571142 0.85771543
 0.85771543 0.86372745 0.86372745 0.86573146 0.86573146 0.86773547
 0.86773547 0.86973948 0.86973948 0.87174349 0.87174349 0.88176353
 0.88176353 0.88577154 0.88577154 0.88777555 0.88777555 0.88977956
 0.88977956 0.89579158 0.89579158 0.89779559 0.89779559 0.8997996
 0.8997996  0.90180361 0.90180361 0.90380762 0.90380762 0.90581162
 0.90581162 0.90781563 0.90781563 0.90981964 0.90981964 0.91382766
 0.91382766 0.91583166 0.91583166 0.91783567 0.91783567 0.91983968
 0.91983968 0.92184369 0.92184369 0.9238477  0.9238477  0.9258517
 0.9258517  0.92785571 0.92785571 0.92985972 0.92985972 0.93186373
 0.93186373 0.93386774 0.93386774 0.93587174 0.93587174 0.93787575
 0.93787575 0.93987976 0.93987976 0.94188377 0.94188377 0.94589178
 0.94589178 0.94789579 0.94789579 0.9498998  0.9498998  0.95190381
 0.95190381 0.95390782 0.95390782 0.95591182 0.95591182 0.95791583
 0.95791583 0.96192385 0.96192385 0.96392786 0.96392786 0.96593186
 0.96593186 0.96793587 0.96793587 0.96993988 0.96993988 0.97194389
 0.97194389 0.97795591 0.97795591 0.97995992 0.97995992 0.98196393
 0.98196393 0.98396794 0.98396794 0.98597194 0.98597194 0.98797595
 0.98797595 0.98997996 0.98997996 0.99398798 0.99398798 0.99599198
 0.99599198 0.99799599 0.99799599 1.         1.        ]","[       inf 0.69037014 0.65591443 0.65522254 0.65219569 0.65199238
 0.62681854 0.62621701 0.62286061 0.62197596 0.61823899 0.61809498
 0.6177336  0.61765534 0.6054191  0.604761   0.59882432 0.59875989
 0.59834367 0.5975616  0.5949266  0.59488356 0.59422892 0.59315985
 0.58741057 0.58693355 0.58514744 0.58508956 0.58227116 0.58123684
 0.57669282 0.57667482 0.57652766 0.57601488 0.57275665 0.57158631
 0.56885153 0.5686031  0.56723601 0.5665009  0.56373334 0.56314957
 0.56217945 0.56182969 0.55566716 0.55475366 0.54973841 0.54972118
 0.54882824 0.54876608 0.54859567 0.54856437 0.54806131 0.54753309
 0.54737818 0.5469383  0.54646319 0.54640174 0.54573101 0.54540366
 0.54376966 0.54337186 0.54149228 0.54148948 0.54003221 0.53951222
 0.53914946 0.5386191  0.53827524 0.53808218 0.5379259  0.53792292
 0.53641027 0.53627682 0.53616875 0.53563994 0.53559983 0.5354321
 0.53486496 0.5342018  0.53394097 0.53380156 0.53344446 0.53190452
 0.53181511 0.53049207 0.53030729 0.53025049 0.52988756 0.52981389
 0.52980769 0.52977961 0.52962041 0.52956504 0.52940118 0.52937484
 0.52830631 0.52820396 0.527538   0.52740657 0.52537298 0.52526778
 0.52407831 0.52393126 0.52280092 0.52162009 0.52060968 0.52046275
 0.52043056 0.52021539 0.51993239 0.51951408 0.51878011 0.51873821
 0.51859105 0.51712698 0.51708639 0.51684147 0.51682544 0.51667726
 0.5160349  0.51507592 0.51502705 0.51405787 0.51363558 0.5135116
 0.51350558 0.51349944 0.51343077 0.51340812 0.51205432 0.51124442
 0.51099187 0.51093823 0.51057535 0.51044798 0.51012331 0.50992787
 0.50980848 0.50930935 0.50912982 0.50903213 0.50838053 0.50829536
 0.50740647 0.50723147 0.50649673 0.50537562 0.50525725 0.5050174
 0.50483632 0.50471276 0.50432599 0.50430328 0.50386477 0.50323349
 0.50289375 0.50226372 0.50153869 0.50111151 0.50075591 0.50040239
 0.49979335 0.49976942 0.49952453 0.49950343 0.49927238 0.49815074
 0.49798456 0.49783725 0.49728879 0.49647251 0.49573025 0.49567884
 0.49528202 0.4945274  0.49386299 0.49369523 0.49349204 0.49310136
 0.49231023 0.49230462 0.49158075 0.49108896 0.49089628 0.49061418
 0.49060979 0.49054903 0.4904494  0.4903188  0.49013978 0.48976099
 0.48848161 0.48830459 0.48737818 0.48713708 0.48644704 0.48633915
 0.48632678 0.48626029 0.48582315 0.48560315 0.48523924 0.48494729
 0.48463511 0.48452801 0.48440102 0.48399311 0.48325339 0.4831515
 0.48238432 0.48223796 0.48198286 0.481866   0.48025048 0.48016107
 0.47941923 0.47890392 0.47876912 0.47863644 0.4781284  0.47746158
 0.47675505 0.47663507 0.47606009 0.47604859 0.47577533 0.47562408
 0.4732061  0.47301486 0.47225124 0.472103   0.47150722 0.47139105
 0.47107637 0.47099712 0.46908891 0.46907634 0.46798304 0.46784073
 0.46734247 0.46688575 0.4656021  0.46560025 0.46559781 0.46522635
 0.46479428 0.4639335  0.46197331 0.46191227 0.46137798 0.46117091
 0.457715   0.45749414 0.45478925 0.45466584 0.45345244 0.45344499
 0.45192316 0.4518536  0.45185205 0.45136762 0.44709858 0.44667503
 0.43958411 0.43944138 0.4268373  0.42669699 0.40415922]",0.6114594218994789,0.8142292490118577,0.8384879725085911,0.6230703394934543,0.875,0.7770700636942676,0.7058823529411765,0.9104477611940298,0.9026088047159162,0.9144626699104976,0.7058823529411765,"[0.         0.         0.         0.01680672 0.01680672 0.02521008
 0.02521008 0.03361345 0.03361345 0.04201681 0.04201681 0.05882353
 0.05882353 0.06722689 0.06722689 0.09243697 0.09243697 0.11764706
 0.11764706 0.12605042 0.12605042 0.14285714 0.14285714 0.1512605
 0.1512605  0.16806723 0.16806723 0.17647059 0.17647059 0.18487395
 0.18487395 0.20168067 0.20168067 0.21848739 0.21848739 0.22689076
 0.22689076 0.25210084 0.25210084 0.26890756 0.26890756 0.27731092
 0.27731092 0.29411765 0.29411765 0.30252101 0.30252101 0.32773109
 0.32773109 0.36134454 0.36134454 0.44537815 0.44537815 0.45378151
 0.45378151 0.47058824 0.47058824 0.53781513 0.53781513 0.57142857
 0.57142857 0.61344538 0.61344538 1.        ]","[0.         0.00746269 0.3358209  0.3358209  0.49253731 0.49253731
 0.5        0.5        0.52985075 0.52985075 0.6119403  0.6119403
 0.61940299 0.61940299 0.63432836 0.63432836 0.64179104 0.64179104
 0.70149254 0.70149254 0.70895522 0.70895522 0.74626866 0.74626866
 0.76865672 0.76865672 0.7761194  0.7761194  0.79850746 0.79850746
 0.81343284 0.81343284 0.82835821 0.82835821 0.85074627 0.85074627
 0.86567164 0.86567164 0.88059701 0.88059701 0.8880597  0.8880597
 0.89552239 0.89552239 0.91044776 0.91044776 0.91791045 0.91791045
 0.93283582 0.93283582 0.94029851 0.94029851 0.94776119 0.94776119
 0.96268657 0.96268657 0.97761194 0.97761194 0.98507463 0.98507463
 0.99253731 0.99253731 1.         1.        ]","[       inf 0.69015998 0.59631783 0.59135979 0.57014561 0.56929344
 0.56842679 0.56787819 0.56442964 0.563712   0.55621588 0.55368799
 0.55342418 0.55337048 0.55233383 0.5516057  0.55016398 0.54691011
 0.53987503 0.53855729 0.53671175 0.53352219 0.52995861 0.5286563
 0.52593285 0.52321345 0.52253205 0.52245057 0.5211764  0.52056932
 0.51927304 0.51893753 0.51820111 0.51684165 0.51410306 0.51389974
 0.51297861 0.51186955 0.50727123 0.50570327 0.50554454 0.50542617
 0.50465614 0.50187939 0.5004214  0.49972975 0.49931476 0.49432182
 0.49375668 0.49241477 0.49152717 0.48663899 0.48560911 0.48553121
 0.48522648 0.48306862 0.48064631 0.47628641 0.47563162 0.47105294
 0.47100735 0.46559983 0.46493214 0.40113509]",4.8096988312782174e-05
42,1,0.5102265204843734,0.813508064516129,0.806282722513089,0.6271979718529593,0.7873134328358209,0.8442982456140351,0.8559837728194726,0.7715430861723447,0.8978606299820736,0.9005172141122095,0.8559837728194726,"[0.         0.         0.         0.0020284  0.0020284  0.0040568
 0.0040568  0.00608519 0.00608519 0.00811359 0.00811359 0.01014199
 0.01014199 0.01217039 0.01217039 0.01419878 0.01419878 0.01622718
 0.01622718 0.01825558 0.01825558 0.02028398 0.02028398 0.02231237
 0.02231237 0.02434077 0.02434077 0.02636917 0.02636917 0.02839757
 0.02839757 0.03042596 0.03042596 0.03245436 0.03245436 0.03448276
 0.03448276 0.03651116 0.03651116 0.03853955 0.03853955 0.04462475
 0.04462475 0.04665314 0.04665314 0.04868154 0.04868154 0.05273834
 0.05273834 0.05476673 0.05476673 0.05679513 0.05679513 0.05882353
 0.05882353 0.06085193 0.06085193 0.06490872 0.06490872 0.06490872
 0.06490872 0.06693712 0.06693712 0.07099391 0.07099391 0.07302231
 0.07302231 0.07505071 0.07505071 0.07910751 0.07910751 0.0811359
 0.0811359  0.0851927  0.0851927  0.0851927  0.0851927  0.0872211
 0.0872211  0.08924949 0.08924949 0.09127789 0.09127789 0.09330629
 0.09330629 0.09736308 0.09736308 0.09939148 0.09939148 0.10344828
 0.10344828 0.10547667 0.10547667 0.10953347 0.10953347 0.11359026
 0.11359026 0.11561866 0.11561866 0.11967546 0.11967546 0.12576065
 0.12576065 0.13387424 0.13387424 0.13590264 0.13590264 0.13995943
 0.13995943 0.14401623 0.14401623 0.14807302 0.14807302 0.15415822
 0.15415822 0.15618661 0.15618661 0.15821501 0.15821501 0.16227181
 0.16227181 0.168357   0.168357   0.17241379 0.17241379 0.17647059
 0.17647059 0.17849899 0.17849899 0.18052738 0.18052738 0.18255578
 0.18255578 0.19066937 0.19066937 0.19269777 0.19269777 0.19675456
 0.19675456 0.19878296 0.19878296 0.20283976 0.20283976 0.20892495
 0.20892495 0.21501014 0.21501014 0.21703854 0.21703854 0.22312373
 0.22312373 0.22515213 0.22515213 0.22920892 0.22920892 0.23529412
 0.23529412 0.2474645  0.2474645  0.2494929  0.2494929  0.2515213
 0.2515213  0.26166329 0.26166329 0.26369168 0.26369168 0.26572008
 0.26572008 0.27586207 0.27586207 0.28397566 0.28397566 0.29614604
 0.29614604 0.30020284 0.30020284 0.30628803 0.30628803 0.31643002
 0.31643002 0.32454361 0.32454361 0.336714   0.336714   0.34685598
 0.34685598 0.34888438 0.34888438 0.35902637 0.35902637 0.36511156
 0.36511156 0.37119675 0.37119675 0.37525355 0.37525355 0.39959432
 0.39959432 0.40365112 0.40365112 0.40567951 0.40567951 0.4137931
 0.4137931  0.4178499  0.4178499  0.42393509 0.42393509 0.42596349
 0.42596349 0.43610548 0.43610548 0.44219067 0.44219067 0.44624746
 0.44624746 0.45233266 0.45233266 0.45638945 0.45638945 0.46450304
 0.46450304 0.47667343 0.47667343 0.48884381 0.48884381 0.50912779
 0.50912779 0.51115619 0.51115619 0.51521298 0.51521298 0.52332657
 0.52332657 0.52535497 0.52535497 0.53955375 0.53955375 0.56389452
 0.56389452 0.57200811 0.57200811 0.62068966 0.62068966 0.62271805
 0.62271805 0.64705882 0.64705882 0.65111562 0.65111562 0.68965517
 0.68965517 0.70588235 0.70588235 0.73022312 0.73022312 0.74442191
 0.74442191 0.75862069 0.75862069 0.8296146  0.8296146  0.92089249
 0.92089249 1.        ]","[0.         0.00200401 0.05811623 0.05811623 0.06813627 0.06813627
 0.23046092 0.23046092 0.23246493 0.23246493 0.2745491  0.2745491
 0.28056112 0.28056112 0.35270541 0.35270541 0.36272545 0.36272545
 0.36873747 0.36873747 0.3747495  0.3747495  0.38476954 0.38476954
 0.45691383 0.45691383 0.48096192 0.48096192 0.48897796 0.48897796
 0.498998   0.498998   0.53707415 0.53707415 0.55511022 0.55511022
 0.55711423 0.55711423 0.57114228 0.57114228 0.57314629 0.57314629
 0.61723447 0.61723447 0.62324649 0.62324649 0.63527054 0.63527054
 0.63927856 0.63927856 0.65130261 0.65130261 0.65330661 0.65330661
 0.66132265 0.66132265 0.66332665 0.66332665 0.66733467 0.67134269
 0.6753507  0.6753507  0.67735471 0.67735471 0.68336673 0.68336673
 0.68537074 0.68537074 0.69739479 0.69739479 0.6993988  0.6993988
 0.70140281 0.70140281 0.70541082 0.70941884 0.71342685 0.71342685
 0.71943888 0.71943888 0.72745491 0.72745491 0.73346693 0.73346693
 0.73547094 0.73547094 0.73947896 0.73947896 0.74348697 0.74348697
 0.74549098 0.74549098 0.749499   0.749499   0.75350701 0.75350701
 0.75551102 0.75551102 0.75751503 0.75751503 0.75951904 0.75951904
 0.76352705 0.76352705 0.76553106 0.76553106 0.76753507 0.76753507
 0.77154309 0.77154309 0.77354709 0.77354709 0.78156313 0.78156313
 0.78557114 0.78557114 0.78757515 0.78757515 0.78957916 0.78957916
 0.79559118 0.79559118 0.7995992  0.7995992  0.80160321 0.80160321
 0.80761523 0.80761523 0.80961924 0.80961924 0.81162325 0.81162325
 0.81362725 0.81362725 0.81563126 0.81563126 0.81763527 0.81763527
 0.82364729 0.82364729 0.8256513  0.8256513  0.83366733 0.83366733
 0.83767535 0.83767535 0.83967936 0.83967936 0.84368737 0.84368737
 0.84769539 0.84769539 0.8496994  0.8496994  0.85370741 0.85370741
 0.85571142 0.85571142 0.85771543 0.85771543 0.85971944 0.85971944
 0.86372745 0.86372745 0.86973948 0.86973948 0.87174349 0.87174349
 0.87374749 0.87374749 0.87975952 0.87975952 0.88176353 0.88176353
 0.88376754 0.88376754 0.88977956 0.88977956 0.89178357 0.89178357
 0.89378758 0.89378758 0.89779559 0.89779559 0.90380762 0.90380762
 0.90581162 0.90581162 0.90781563 0.90781563 0.90981964 0.90981964
 0.91382766 0.91382766 0.91783567 0.91783567 0.91983968 0.91983968
 0.92184369 0.92184369 0.9258517  0.9258517  0.92785571 0.92785571
 0.92985972 0.92985972 0.93186373 0.93186373 0.93386774 0.93386774
 0.93587174 0.93587174 0.93787575 0.93787575 0.93987976 0.93987976
 0.94188377 0.94188377 0.94388778 0.94388778 0.94589178 0.94589178
 0.94789579 0.94789579 0.9498998  0.9498998  0.95390782 0.95390782
 0.95591182 0.95591182 0.95791583 0.95791583 0.96192385 0.96192385
 0.96392786 0.96392786 0.96593186 0.96593186 0.96793587 0.96793587
 0.96993988 0.96993988 0.97194389 0.97194389 0.9739479  0.9739479
 0.9759519  0.9759519  0.97795591 0.97795591 0.97995992 0.97995992
 0.98196393 0.98196393 0.98396794 0.98396794 0.98597194 0.98597194
 0.99198397 0.99198397 0.99599198 0.99599198 0.99799599 0.99799599
 1.         1.        ]","[       inf 0.86360508 0.81356913 0.81272268 0.80835438 0.80832744
 0.75201386 0.75109977 0.75109351 0.75055069 0.73672813 0.73668468
 0.73506331 0.73490727 0.71069264 0.70956904 0.70772427 0.707421
 0.70392972 0.70313138 0.69983637 0.6989513  0.69705462 0.69622731
 0.67309064 0.67217284 0.6575492  0.6571669  0.65204388 0.64991862
 0.64671665 0.64517534 0.63262731 0.63258994 0.62105811 0.62096214
 0.61966306 0.61896515 0.60995108 0.60908145 0.60873872 0.6062876
 0.58528006 0.5837422  0.57936943 0.57931489 0.57730186 0.57540542
 0.57401884 0.57280535 0.56476462 0.56192279 0.56172657 0.56138062
 0.56059742 0.5605765  0.56027657 0.55877888 0.55839443 0.55750167
 0.55585295 0.55565947 0.5555737  0.55297631 0.55182326 0.5518223
 0.55104721 0.55086559 0.54619622 0.54353857 0.54353803 0.5429011
 0.54245538 0.53952622 0.53777611 0.53664732 0.53540581 0.53532255
 0.53362781 0.53298789 0.53088009 0.53069371 0.5289129  0.52850407
 0.52810109 0.52693528 0.5254975  0.52488822 0.52435875 0.52358347
 0.52341086 0.52161235 0.52140749 0.52084589 0.52039677 0.51836663
 0.51709944 0.51645648 0.51620221 0.51284033 0.51278716 0.51193887
 0.50885344 0.50592637 0.50570565 0.50386441 0.50339472 0.50327969
 0.50137413 0.50000936 0.49993595 0.49887124 0.49685988 0.49498585
 0.49245766 0.49215135 0.49170688 0.49121577 0.49072665 0.49021488
 0.48892322 0.4876287  0.48728055 0.48463973 0.4844113  0.48430482
 0.48144627 0.48144603 0.48123839 0.48097345 0.4805907  0.48050052
 0.48029006 0.47910306 0.47845024 0.47827899 0.47824681 0.47804171
 0.47654474 0.47619325 0.47618827 0.4751265  0.47341585 0.47096536
 0.47019297 0.46945357 0.46937856 0.46933842 0.46836713 0.46767056
 0.46605411 0.46582976 0.4658235  0.46465999 0.46359989 0.46302181
 0.4620997  0.45738757 0.45725062 0.4566257  0.45627981 0.45446435
 0.45334461 0.45049754 0.44913033 0.44856873 0.44741037 0.44695911
 0.44622684 0.44243628 0.44076121 0.43866733 0.43855497 0.4373818
 0.436984   0.43615973 0.43358862 0.43276605 0.43219    0.4299719
 0.42935604 0.42849529 0.42792177 0.42705169 0.42561796 0.42311963
 0.42309627 0.42300785 0.4224923  0.42061698 0.41978627 0.41839319
 0.41691703 0.41606325 0.41542161 0.41533667 0.41489929 0.40879497
 0.4083572  0.40742335 0.40725815 0.40676337 0.40635607 0.40522644
 0.40467533 0.40416461 0.40408865 0.40296453 0.40168959 0.4002426
 0.40020463 0.39780667 0.3964577  0.39512959 0.39409998 0.39394745
 0.39370739 0.39168274 0.39086303 0.39061853 0.39059162 0.38924533
 0.38799748 0.38633147 0.38624936 0.3811366  0.38062474 0.37583223
 0.37574896 0.37552786 0.37537161 0.37416688 0.3738901  0.37266177
 0.37246954 0.37239489 0.3716833  0.36933747 0.36925897 0.36521843
 0.36510903 0.36473188 0.36454168 0.3550773  0.35493708 0.35477164
 0.35419157 0.34924492 0.34920952 0.34842885 0.34827542 0.34287435
 0.34197733 0.33507362 0.33499995 0.33068034 0.33066109 0.32920119
 0.32856032 0.32425132 0.32376587 0.30750704 0.30714056 0.28285596
 0.2823799  0.23993407]",0.5170696595087353,0.8023715415019763,0.8076923076923077,0.6048356866175184,0.7716535433070866,0.8333333333333334,0.8235294117647058,0.7835820895522388,0.9022952464567917,0.9130341974495858,0.8235294117647058,"[0.         0.         0.         0.01680672 0.01680672 0.03361345
 0.03361345 0.04201681 0.04201681 0.05042017 0.05042017 0.05882353
 0.05882353 0.09243697 0.09243697 0.10084034 0.10084034 0.11764706
 0.11764706 0.12605042 0.12605042 0.13445378 0.13445378 0.14285714
 0.14285714 0.1512605  0.1512605  0.15966387 0.15966387 0.17647059
 0.17647059 0.19327731 0.19327731 0.20168067 0.20168067 0.21008403
 0.21008403 0.22689076 0.22689076 0.24369748 0.24369748 0.26890756
 0.26890756 0.27731092 0.27731092 0.28571429 0.28571429 0.29411765
 0.29411765 0.31932773 0.31932773 0.39495798 0.39495798 0.43697479
 0.43697479 0.45378151 0.45378151 0.47058824 0.47058824 0.49579832
 0.49579832 0.57142857 0.57142857 0.59663866 0.59663866 1.        ]","[0.         0.00746269 0.32835821 0.32835821 0.47761194 0.47761194
 0.5        0.5        0.57462687 0.57462687 0.59701493 0.59701493
 0.62686567 0.62686567 0.63432836 0.63432836 0.65671642 0.65671642
 0.70149254 0.70149254 0.70895522 0.70895522 0.71641791 0.71641791
 0.7238806  0.7238806  0.76865672 0.76865672 0.7761194  0.7761194
 0.78358209 0.78358209 0.80597015 0.80597015 0.8358209  0.8358209
 0.85820896 0.85820896 0.86567164 0.86567164 0.87313433 0.87313433
 0.8880597  0.8880597  0.90298507 0.90298507 0.91044776 0.91044776
 0.92537313 0.92537313 0.93283582 0.93283582 0.94029851 0.94029851
 0.94776119 0.94776119 0.97014925 0.97014925 0.97761194 0.97761194
 0.98507463 0.98507463 0.99253731 0.99253731 1.         1.        ]","[       inf 0.86103308 0.68881798 0.68748248 0.62877244 0.62184685
 0.61706817 0.6163916  0.59588122 0.59574485 0.59054083 0.58928907
 0.5817098  0.57494795 0.57488507 0.57451695 0.57324255 0.56528533
 0.54091215 0.53924525 0.53687012 0.53380924 0.53325391 0.52904499
 0.5288201  0.52569437 0.51108319 0.50844723 0.50699925 0.50384915
 0.50008678 0.49961662 0.49605161 0.49592084 0.48966795 0.48884329
 0.48709503 0.4860968  0.48474774 0.4838087  0.47498488 0.46462759
 0.45364618 0.45333162 0.44844159 0.44758454 0.44737431 0.44671011
 0.44561476 0.43208706 0.43008763 0.41970938 0.41942027 0.4144108
 0.41318524 0.40713024 0.40170828 0.39744952 0.39519423 0.39248639
 0.38920534 0.37418732 0.36826056 0.3624253  0.36040011 0.23420502]",4.267766952966369e-05
